x,y,label
0.2409355011784946,0.489436139775459,1
0.665926091097012,1.217370652641653,1
0.6242650378325879,0.767696668157879,1
0.9808182383376036,3.3736889257002933,0
0.2941663830104793,0.318242443259948,1
0.8372478692625713,4.488634108468856,0
0.3377656914737676,0.5315386441070005,1
0.977685750227128,4.472027860449101,0
0.4624694168210786,0.5523962005588825,1
0.7516124689869315,4.85375808654566,0
0.3014369672872832,1.8479231941016974,1
0.8689817486998613,3.7494759512202966,0
0.9168485062963856,3.109518194943299,0
0.2309044560736611,4.753959016219359,1
0.8099710138426494,4.3257027053633905,0
0.3345519793268273,1.516285908777768,1
0.9744478664180112,4.625705961065724,0
0.0991402787750453,0.39653166634426096,1
0.1332688449022158,3.3066674562657643,1
0.2508674587706547,0.8377554550441706,1
0.5192842914832992,4.814996726531647,1
0.4794780786566791,0.4115858498504565,1
0.1395855478944871,1.49595688441934,1
0.3334168051283971,1.0469682676491825,1
0.0821439793111478,1.6993444073047395,1
0.2183922472279965,1.030879446912625,1
0.0848164196776338,2.832578624527665,1
0.756702925374961,1.7600389332020219,0
0.1090414996890921,2.1157605040730685,1
0.0751377773377776,0.673116520099092,1
0.2617293410218945,4.516115022493351,1
0.0563904838399828,2.4347898750498826,1
0.0141576105334458,1.7773285980801155,1
0.9802746527369346,4.2079478143650535,0
0.4694723944355246,1.3195609241184045,1
0.2634435259453876,2.7164352852019653,0
0.4389845198344247,1.3212584457822198,1
0.0345850595599156,3.908078959933773,1
0.9992632641571916,4.8099874017157855,0
0.5073656534576684,2.0056580729178535,0
0.1161877873685471,4.943645248141946,1
0.4375858866662213,0.348767824431315,1
0.9695834103877804,3.2582887546420647,0
0.7427562954242752,2.6850715433588928,0
0.2137970660758552,4.007774539439222,1
0.7452274261403793,2.553045143455128,0
0.9404716848263656,0.8949294753012095,0
0.9594102782255692,2.903568685268208,0
0.1112315113345963,4.184463540603121,1
0.8620833610131631,4.099688728768751,0
0.4401872204028118,3.023753116384758,0
0.6053727376644363,3.583635460236048,1
0.415789184273205,0.6018069507761545,1
0.3368099208841114,1.778258797040027,1
0.04343877051206,0.8778755745750475,1
0.6697095288285249,2.584070092196529,0
0.1886325699679172,4.23946049589642,1
0.0477595277284942,0.0040371680879445005,1
0.6564842514987694,4.473571023915337,1
0.8577978124261572,3.2010693225929785,0
0.4516914960144899,1.2857549661914,1
0.9376436556861814,3.293930507054232,0
0.1988849537666654,4.398464541889925,1
0.7460395143169136,4.846766925627532,0
0.379081861164032,2.190061302997846,0
0.57685393157351,1.485268865783074,1
0.2974216252021451,4.646426911452946,1
0.8240904841545754,4.432180348701514,0
0.7527379424257378,3.263566366953739,0
0.0406614268801357,4.096185589428508,1
0.1989235720780319,3.15628034759027,1
0.6481356070035712,1.0041566942378535,1
0.7142468318208406,0.398371624919306,0
0.107607810929608,3.8070020518562266,1
0.3230763390951775,2.513523632978422,0
0.6358740097618747,2.689351513464404,0
0.853960199218537,4.059735153532044,0
0.2587650319655653,0.48895182383088703,1
0.4788036047755309,4.657200838983123,1
0.2400195854724197,3.9361164895339034,1
0.4549600157745199,4.767120457287499,1
0.0544368162899542,1.0025671665109974,1
0.7728710425849722,4.887322226404476,0
0.9500985027881204,4.305112575515554,0
0.2869103931744861,2.6809709096031726,0
0.0037468554022594,2.3174701940308453,1
0.4939263797669072,0.4727190346897845,1
0.1853641791888985,4.370113599283788,1
0.5335124706943174,3.3488365636855386,0
0.849125237048785,4.690755678378327,0
0.9514857551532812,1.1876720396232134,0
0.6118094972215095,0.3917980732617685,1
0.2406889094413978,1.8929301940030623,1
0.043853053314646,0.623737141671177,1
0.6383969482560479,4.071688274727756,1
0.3780103682649982,0.800676209304602,1
0.6501795374090633,0.7457382673894425,1
0.8802189162146091,0.11870819302932449,0
0.2249728022573599,4.564754670450074,1
0.7102143158851233,1.569517603901594,0
0.0701216181736235,3.227464913867707,1
0.4642737931581423,0.268409809887594,1
0.9238176413912246,0.5120359806188015,0
0.7595056175093369,2.4141118717438683,0
0.6607930292933738,0.49508762726850003,1
0.8629123018774388,4.91384314681918,0
0.0073426407858727,1.7910882423371186,1
0.6355745552283837,2.775858061805316,0
0.8739967104982673,2.6649712523769327,0
0.3427717072575665,4.9813557691000305,1
0.3049951153206649,3.1174582476173023,1
0.3239444567703319,0.095145557186065,1
0.5665142801469171,2.124675379882621,0
0.0188683069244315,4.147227227602004,1
0.6697666966058764,3.8360560645498594,1
0.4993213855527418,3.087216781513363,0
0.2493065265997882,2.4587429473525075,0
0.6094504336400833,2.4942349137492688,0
0.4988353701557377,2.01341103882618,0
0.1820659841263587,0.992971826128895,1
0.2741867413016348,4.875033707530514,1
