x,y,label
1.204677505892473,0.0978872279550918,1
3.3296304554850598,0.2434741305283306,1
3.1213251891629397,0.1535393336315758,1
4.904091191688018,0.6747377851400587,0
1.4708319150523965,0.0636484886519896,1
4.186239346312856,0.8977268216937713,0
1.6888284573688381,0.1063077288214001,1
4.88842875113564,0.8944055720898203,0
2.3123470841053932,0.1104792401117765,1
3.7580623449346575,0.9707516173091322,0
1.507184836436416,0.3695846388203395,1
4.344908743499307,0.7498951902440594,0
4.584242531481928,0.6219036389886597,0
1.1545222803683055,0.9507918032438718,1
4.049855069213247,0.865140541072678,0
1.6727598966341364,0.3032571817555536,1
4.872239332090055,0.9251411922131448,0
0.4957013938752265,0.0793063332688522,1
0.666344224511079,0.6613334912531529,1
1.2543372938532735,0.1675510910088341,1
2.596421457416496,0.9629993453063294,1
2.3973903932833953,0.0823171699700913,1
0.6979277394724355,0.299191376883868,1
1.6670840256419854,0.2093936535298365,1
0.410719896555739,0.3398688814609479,1
1.0919612361399824,0.206175889382525,1
0.424082098388169,0.566515724905533,1
3.7835146268748048,0.3520077866404044,0
0.5452074984454605,0.4231521008146137,1
0.375688886688888,0.1346233040198184,1
1.3086467051094726,0.9032230044986702,1
0.281952419199914,0.4869579750099765,1
0.070788052667229,0.3554657196160231,1
4.901373263684673,0.8415895628730107,0
2.347361972177623,0.2639121848236809,1
1.317217629726938,0.543287057040393,0
2.1949225991721235,0.264251689156444,1
0.172925297799578,0.7816157919867546,1
4.996316320785958,0.961997480343157,0
2.536828267288342,0.4011316145835707,0
0.5809389368427355,0.9887290496283891,1
2.1879294333311066,0.069753564886263,1
4.847917051938902,0.6516577509284129,0
3.713781477121376,0.5370143086717786,0
1.068985330379276,0.8015549078878443,1
3.7261371307018964,0.5106090286910255,0
4.702358424131828,0.1789858950602419,0
4.797051391127846,0.5807137370536416,0
0.5561575566729815,0.8368927081206242,1
4.310416805065815,0.8199377457537502,0
2.200936102014059,0.6047506232769516,0
3.0268636883221816,0.7167270920472096,1
2.078945921366025,0.1203613901552309,1
1.6840496044205568,0.3556517594080054,1
0.2171938525603,0.1755751149150095,1
