x,y,label
4.137146107883188,0.3841790581841604,0
3.310284862906288,0.4313509365819713,0
1.3715946081129116,0.7838735949377519,1
1.452349528615228,0.7572365241133862,1
3.615146345,0.7221352730605128,0
1.6945259284684668,0.8133799313384295,1
0.606982072476383,0.3087347551592084,1
1.317217629726938,0.543287057,0
0.769617666903648,0.8667360401096472,1
2.425583954188419,0.3849118208547644,0
1.3342673550000002,0.7463181403651271,1
1.9852120496430936,0.4884468565803771,0
3.0268636883221816,0.7167270920472096,1
2.2636367268666864,0.6241377139667906,0
0.7805075158699435,0.3359883126191446,1
3.441504523227491,0.5126169715450326,0
1.4662685004238005,0.329721425,1
3.404603823053058,0.4162350683160726,0
0.43199601,0.5735706682731196,1
1.220472019670434,0.5918585765934335,1
4.047448633597247,0.2005191006004835,0
2.53156565,0.097481159,1
1.5531479935982064,0.8199615887729351,1
4.054204691869158,0.8514922423988839,0
2.361696271491928,0.5089824258864111,0
4.560796636016234,0.6253829539740852,0
3.4540831041836118,0.421913087,0
4.048080958384567,0.791262048,0
0.7275554083607639,0.3124684074682756,1
0.8802676869313399,0.5713498394954513,1
0.29144991,0.0253308416233987,1
1.6777733629454081,0.8764545897755693,1
4.128329388427857,0.4835768037128296,0
2.932135738102562,0.037653088,1
0.9464716720821289,0.6678982034829305,1
1.4020826287201305,0.9916874334445408,1
3.911903387472398,0.3769717649762024,0
3.7044860775493604,0.5743933281384586,0
0.275957655,0.7265982175959812,1
3.1451930695952446,0.4034152034016669,0
2.5012138085242857,0.1075080475012112,1
1.511056372641145,0.1438938447118486,1
4.699058223827018,0.4355403991591386,0
2.1149401426733667,0.072445365,1
4.996316320785958,0.96199748,0
2.3264985872389006,0.5841044731959852,0
3.3672058249999997,0.9103827571862876,1
3.7261371307018964,0.5106090286910255,0
0.024520115000000002,0.6643221417718695,1
2.876509678836929,0.4893527598761708,0
1.7687913150016223,0.0189015051319633,1
2.9071867789178634,0.005565616,0
3.7052262193042234,0.5895760166330467,0
1.7112109382516991,0.3049786283044073,1
3.8769179711400477,0.828212482,1
3.2994051759914993,0.2532566713734777,1
2.51659029,0.0244695479440241,1
4.1348024419888665,0.068748228,0
2.0899829058997024,0.8816797363355199,1
4.131096613839808,0.7569725785496857,0
3.887378031625401,0.6639621648354582,0
4.842112638040258,0.9184586732698754,0
3.215048481483712,0.1567233267082248,1
4.6934771453276944,0.1728161965556574,0
4.57859662690586,0.9076410369558102,0
0.35027036999999994,0.2620687071698687,1
0.989760052678189,0.8357136932362156,1
2.8702746312746283,0.8333400239807848,1
1.682486857266635,0.7308608371449447,1
3.3643698633748462,0.963072071,0
0.9012055421217104,0.2866746563902747,1
4.463104603725359,0.1496416038365864,0
1.76131081,0.8197015428856864,1
4.811887315711912,0.965978375025716,0
3.7514565850712653,0.6554601566867686,0
0.8914340748690696,0.7396383847883515,1
4.594754977844644,0.7279638192924335,0
3.591094144085214,0.4146536768501041,0
3.827621923523094,0.4924259854993509,0
2.296015264787076,0.6883611543313004,1
4.473701444910963,0.5890584681343093,0
1.5747066295729575,0.932399078,1
3.9453861450896333,0.1144698116307119,0
0.159689282237761,0.2227589759341699,1
2.254003291111079,0.401718693855227,0
4.119539716511499,0.1442168276835201,0
1.23739435999538,0.2062428910635684,1
0.22651256000000003,0.1173050837485272,1
2.540204715308646,0.6817105809360832,1
2.5809187849999997,0.7017576077747429,1
4.789501297933238,0.9143213639794772,0
0.21499339,0.8051775146771607,1
2.6341429780938963,0.085889593,1
2.9029186881610993,0.2567673841836203,1
4.200290107235798,0.1237582308868059,0
3.86032207,0.5814310359951654,0
0.6617483710782166,0.3144748577805879,1
0.7770365843592765,0.5680744489133357,1
1.9058760622434607,0.9456466159159426,1
1.4920445002322904,0.9408203320377438,1
3.9124418028129258,0.5776148682562187,0
4.3667122481965714,0.083282052,0
4.186239346312856,0.8977268216937713,0
3.252997433812344,0.6258463350793119,0
2.5236529353276187,0.8244390613274226,1
0.5235937704020255,0.1911451558873881,1
1.8060899003886006,0.092716227,1
3.893541265,0.6741939345690848,0
3.4574473150612524,0.1051565492938508,1
2.8652366586212037,0.3227949988509324,0
2.6489125189834657,0.5326031896285367,0
3.249837863287062,0.230719872035178,1
4.3842767156731,0.9995454771883824,0
4.572387113011108,0.5310657316134859,0
3.4786503165757736,0.3996259745148471,0
4.224219120069409,0.7663385052232736,0
0.5416136137100375,0.1731343482143009,1
3.1593061414387966,0.0204040526093289,0
0.5776529194757855,0.9579740988273904,1
0.043385209999999994,0.959348547,1
4.14075859761498,0.7830248193354516,0
4.479110419303457,0.6625402097137925,0
3.5510715794256162,0.3139035207803188,0
0.35453405,0.5098624819307066,1
4.494911759466877,0.9380684727421136,0
2.8794224519093032,0.4735568471409483,0
1.155830521768812,0.9897557043631372,1
4.025642967359527,0.9182813262531851,0
4.92496984,0.03582759,0
0.6912595617570065,0.1442718636845781,1
0.14361257,0.5386557201148023,1
3.640259888260719,0.4626791451090991,0
3.7529891176557264,0.004767531,0
4.153186775,0.6218317791957294,0
2.304257826557652,0.2275909831415556,1
4.371072898129079,0.4667762171491345,0
0.5561575566729815,0.8368927081206242,1
0.5607436714321324,0.5184001381836025,1
2.816050750364142,0.5995553579395059,0
4.756868357202236,0.9589616226081756,0
4.638981832680113,0.0195667774590687,0
0.5897418198853405,0.053389521,1
4.344641014213862,0.4424592243382705,0
0.8143592077809559,0.5959317872712755,1
4.258464471501652,0.1438802142876062,0
4.335214739305336,0.4464239041404786,0
1.9172519698223145,0.3655824051028792,1
1.2200214256001785,0.844281161,1
4.009265687066707,0.7651912459662851,0
2.6524938066988786,0.4579446725976002,0
3.434676022427416,0.6388250904038971,0
1.4681293172715415,0.5262755074176007,0
2.0757719420493483,0.2901454958855675,1
3.950414322961307,0.9454543987258446,0
1.2938251598278263,0.097790365,1
4.246086486399889,0.6583266094793414,0
0.5070115672371205,0.7218039981670485,1
4.48348408,0.1306992274173821,0
3.8910886905600788,0.4085230421361423,0
4.0772995631285065,0.5156538917865867,0
1.135978984834414,0.027663197,1
1.4954305247543531,0.4592068711846694,0
4.27926307,0.3535082349075956,0
4.368870563008197,0.5919095579298445,0
0.32090175,0.5223616546239259,1
0.7984852607465405,0.6476986659585899,1
3.25037553,0.8903847839854789,1
2.347361972177623,0.2639121848236809,1
4.624542048967193,0.7294539357334783,0
3.639875733756996,0.2871448371674033,0
4.191423465,0.961364556,0
4.537432390806073,0.8682280474420057,0
0.9233193207145329,0.1608540200437848,1
3.363000955,0.7559425172751635,1
2.8162835192277225,0.7653810327696492,1
4.3378069512028254,0.6173687854403747,0
3.035352027283709,0.6183515171201522,0
0.40779719999999997,0.7276625633476229,1
1.559200909774576,0.5249346193428212,0
3.897048282232481,0.4582443356611496,0
4.91010248,0.3210552333723101,0
1.3957631606622831,0.8922615175002621,1
4.090353186134703,0.6399519866515196,0
2.9187685758410504,0.4043364068574514,0
2.9361648131054565,0.3508011710438029,0
4.120452420772877,0.8864360697403028,0
3.131058812382148,0.8863995201989284,1
0.34082250000000003,0.6004898528554865,1
1.42986668308386,0.7058659017890982,1
3.0511291572603954,0.001028876,0
0.43885286500000004,0.2103184617319103,1
2.163156697055782,0.078176728,1
3.5793924108684743,0.3537623631508695,0
1.484494665,0.7931269765502413,1
4.515622441145767,0.2918422630254033,0
2.8506964077966543,0.546289911,0
1.2390605338146135,0.6784144191282397,1
0.018734274999999998,0.4634940388061691,1
0.9103299206317934,0.198594365,1
4.049602555,0.999996328772276,0
0.8818753742967566,0.7058698769334957,1
2.1291649601005735,0.7384539611210056,1
4.135809835,0.9736472880156916,0
3.2766861468252237,0.3437287345734796,0
3.236957212836416,0.307529799,0
0.53803905464804,0.7614004103712453,1
4.3390182794774965,0.4477748456625582,0
1.677268507217121,0.9666460023740292,1
4.532675195088748,0.7958239482675095,0
1.5517411654176088,0.3974883647759398,1
2.660715123127835,0.8796444770620246,1
3.421214970607628,0.6175132402407143,0
2.673727394188118,0.615437457,0
4.511623165701827,0.7398562485034356,0
2.337368965,0.088982891,1
4.5460808769234005,0.7891454903702458,0
3.0872750692946576,0.059829579,1
3.183552837392986,0.7982173646838422,1
4.233666155,0.059599374,0
3.9216633538156085,0.014023927,0
1.8326906981082725,0.1511253499634851,1
4.688218278430907,0.6587861014108464,0
1.676938108935048,0.9095995772318004,1
2.2418489950000002,0.1689713806502987,1
1.2247924138345876,0.8130426888330763,1
3.0466611683237987,0.8724105996234993,1
0.280233675,0.5344616703668613,1
4.872239332090055,0.9251411922131448,0
0.7155461246181055,0.5976730278991492,1
1.2102252933302085,0.415375264,1
1.421379657733127,0.8992109388367892,1
1.9409047984716385,0.4069436543382586,0
3.313360016588642,0.9748940063265256,0
2.932011893357353,0.8920444180977497,1
2.731853589028268,0.651867376,0
0.09434153462215751,0.8294454455204008,1
0.7993251013330445,0.2233278091082814,1
3.5185374244636507,0.7265170113103998,0
4.145652146115547,0.6825269353577482,0
1.132473515347514,0.4325841403798164,1
4.925007189412926,0.2618144123493077,0
3.730197571584568,0.9693533851255064,0
3.571234159104203,0.079674325,0
3.4441483355730957,0.1856465524720532,1
2.6439937889286096,0.912090127,1
2.2584574800724493,0.25715099323828,1
4.916472213129747,0.5694853616126215,0
0.6807380050741629,0.042686886,1
4.820691787523988,0.9732407993776896,0
2.34568609,0.0512711424366413,1
1.8176899148892405,0.2669680962531603,1
4.397695315162278,0.0188338511056628,0
3.577446785052971,0.4522955396417542,0
2.81097278,0.6132047953739128,0
0.48544102,0.5205311624408637,1
4.029275821724483,0.8773170040265124,0
4.533794767242936,0.2305417818033522,0
2.9301933993822966,0.4586953189630506,0
1.6153816954758877,0.5027047265956843,0
1.830618714448744,0.084906048,1
1.5961204483132692,0.214874624,1
4.922979060945788,0.4592971214633821,0
2.4619346355365144,0.4258303704285009,0
3.8907079668265485,0.4681622594431681,0
4.317139126590367,0.9010679365666372,0
1.563195784752319,0.07186345,1
1.9613281363993957,0.3071534086456889,1
2.1652571161675667,0.5975278109464481,0
0.48033316,0.3765978754686178,1
4.039367368626356,0.0236895284259434,0
0.943162849839586,0.847892099,1
2.3653722787511846,0.7179504383574159,1
3.3514411175193564,0.6690007041160981,0
4.394791829200485,0.5157257945884638,0
3.987141397849557,0.4745776394209595,0
3.4898843154980335,0.8347855958734037,1
4.108022859586567,0.9234739032033514,0
0.6414856200000001,0.6299363938046341,1
4.75420717,0.8769039366701806,0
3.026310606858094,0.4368218513237604,0
3.304987575486742,0.946249002681254,0
0.9799518442451991,0.5810589306876438,1
0.784276687036523,0.6270556788821819,1
4.903920244711916,0.4890094861257703,0
0.931349733453256,0.5810513220318906,1
2.878111150392174,0.4640057555274981,0
0.9627836660540046,0.5449652457982658,1
1.1438662737721905,0.8277109055991494,1
2.5674789,0.6668622183458428,0
0.46776377,0.4563319081890881,1
3.2902912807435083,0.9566333540575028,0
4.183628556665478,0.8292273991545165,0
1.8572961900510605,0.5920000886380213,0
4.424060126046881,0.9020376210001688,0
4.6761963049999995,0.8183084293494087,0
1.3148357718518144,0.8055551748980202,1
1.6132214100415627,0.7010534242096857,1
4.2948851827198,0.165440865617593,0
0.9058634442928605,0.6279541270060759,1
1.9162743742341715,0.7965592225393895,1
3.5594196265353966,0.001171746,0
1.898158988844785,0.3921476018074868,0
4.084120759593449,0.3827950679245402,0
2.0647649730488253,0.6318748964692561,0
1.9298738708177585,0.9428427791215588,1
1.6422927038706518,0.5649010241914956,0
4.079186444413857,0.6558796258369005,0
3.9914261699999996,0.3901930675014077,0
0.7591083841527114,0.6192286226195929,1
2.044020759970622,0.3385509958889279,1
4.157634415,0.9326253253658846,0
3.288423645,0.1308057540037742,1
3.3262824855419177,0.3806168869690247,0
1.466474667774125,0.2776572332038081,1
4.246022463874103,0.9057977605820298,0
3.8599655178055183,0.49088936,0
0.054963671257685504,0.1657414307341743,1
3.567091705210804,0.569560433,0
2.496606927763709,0.6174433563026727,0
0.225051536568673,0.5818607057218516,1
1.204677505892473,0.097887228,1
4.046093626678115,0.2909693983829987,0
2.2042373541392863,0.663494098,1
2.474848232953094,0.1899213771374376,1
4.250937800552962,0.2632560525697536,0
2.11495086,0.4181716393555335,0
4.546990791614296,0.3300671592872306,0
4.749284940645142,0.8550552754766538,0
0.3114282513213195,0.7154928618385463,1
0.318224275,0.8095270510152489,1
1.1592457052421066,0.1594611886561644,1
0.6266032711012864,0.5240168828147107,1
1.7689281840404856,0.4952800652604185,0
3.961369398079247,0.6089357287575312,0
4.8008520320835055,0.0397903364838996,0
4.368082276575775,0.3644544596164529,0
2.826240826310755,0.8918122224800531,1
2.548456043063142,0.2954556101546678,1
