x1,x2,x3,x4,x4,label
7.12482919526332,5.804623389786167,3.503560283092641,-0.7515977737251056,-9.93007673646007,0.0
-5.449912350736177,-5.6730430613498894,9.26282999702703,-9.586717627072074,1.7126785955923491,0.0
6.746519254033728,-7.858503246658937,-9.893245449554232,-1.1320947795708527,-2.020166791763458,1.0
-6.873604182441289,-8.136359155052801,-3.033626094597837,-1.2519492197048052,8.203658353301911,0.0
4.072687293996363,-1.889164900038704,0.7158943015272392,-1.343349108944194,0.45517331591877763,1.0
-3.9561429170066065,-6.228518337462063,-2.1808800290567305,7.461557632711024,6.121553970798065,1.0
4.6120648016686605,0.7684867651374798,-0.33662534598779814,2.4067277815847135,-0.284602549127948,0.0
-0.5574933775220074,-5.69066740545181,5.207165899656918,0.9997563245640073,5.203976269648935,1.0
9.034773338185438,5.509575421035533,3.4817440388330567,3.839171417393537,-7.835795479571537,0.0
4.594363065804002,2.9338835799323277,4.198334309027382,-6.993172054324976,-5.112142023881057,0.0
-9.30517010293112,-4.487903611452517,8.413203548961562,-6.534775775264833,-7.71762685071322,1.0
-1.4405775786534907,-1.5978183276827096,4.4535396641411555,-7.306976969251274,-8.39415581896845,0.0
-1.8998226037293549,-7.0962516263295194,-6.763272576295161,-0.5793416043508088,-1.2124830939529616,1.0
2.818226996963789,-1.8461345038808847,1.6659206516224785,-7.528173555593682,3.6015801190326258,1.0
-8.218779213557772,6.249773282204959,-4.1418241530509174,1.382278317411096,-3.882003726625795,1.0
1.7803607251496487,-1.7861747460943782,0.5020904406096918,1.6127959527998215,7.754684513971931,1.0
-6.027176621967323,-8.439170820033548,-0.1037103676620692,-7.205219894310472,-9.933627362568345,0.0
-4.519003056444271,3.8867818676106616,0.21255440703081163,6.861505994230999,-8.09881380515407,1.0
-1.9500903862619126,-0.8760252611488895,4.204861296708822,8.554755007749048,-2.52671189956164,0.0
-7.424377057750744,8.882116616920204,-4.106649234234137,-3.0967865819395453,-9.394274901980978,1.0
6.704673635844621,7.30542840124286,0.8635467028386508,5.619256562737732,9.757238061858295,0.0
9.458758073553074,1.1904194694019576,2.133460041756578,5.481829580125911,-3.0134033018116373,1.0
-1.8452704478190185,-0.8168214661986983,7.489732619303339,7.7135450885984795,1.686514463937117,0.0
-8.091242870828655,0.3476940637861077,-8.428229797741851,6.783589990392787,8.092578052389538,0.0
7.01221244195316,-8.159367894418608,5.918239562429704,-4.663232871391612,-8.103054202268273,1.0
-9.100316877647321,-5.085945766906219,-8.891729786098866,-9.233937922447211,-9.976379110895765,0.0
-2.7814614641946855,-2.041237936385696,7.5409930646573,-3.778243983291956,-1.556837870635345,0.0
6.247113847578433,2.2316480600825077,6.308267645547904,-6.615815499672896,4.663370831227809,1.0
-9.560345601535627,-6.074393813418668,0.7737728152074759,8.644654319414997,-0.22520860483131244,0.0
2.1629565241667397,-3.0750560072043243,1.872244066342235,7.978523217507664,-5.105828621976309,1.0
4.12114053696625,-2.185656568486893,-6.613113506913693,1.0740658765379827,9.851637743611924,1.0
1.6521711190309105,3.906342224853681,-6.076611497491529,-4.79750718459921,-7.886837044829623,0.0
-6.991691235620314,1.5250549632442105,0.6325037014804931,3.1017328548577368,-1.473222276859694,0.0
-2.551160522828482,7.121842151593249,-9.346845297561856,0.43327486520415803,0.9865409825956899,0.0
0.8375842965937608,-9.2913872830135,2.62624515341043,7.087008503806082,2.8882537685759395,0.0
8.65395898202932,-6.056729474094862,2.326533149944698,9.164604574882993,-0.14984197528128718,1.0
4.965190800692632,-8.337150525363267,-4.121757759941572,-1.348835688491409,1.4425834654168277,0.0
1.8041671483769495,1.10517230322683,-2.25623843031695,-1.1578291331766266,-0.7904873695254828,0.0
-1.024134517874371,-8.116560523115622,9.082175071970322,-3.322208875632957,3.0987137198493713,1.0
-8.007697935260655,1.6037849027882896,-4.030334373054087,9.379579365834193,-1.3980958859951258,0.0
3.6472310938377817,-2.053488400573917,8.17958376934552,-2.3207500969406425,1.6964411174671454,1.0
6.95743299163372,7.206997293635872,9.36490262847111,5.629814519051363,8.805612937519932,0.0
9.906364877262849,-6.964758943115655,-5.672194519378142,-1.3516772129863952,-8.050434926817205,1.0
-5.14973955747128,8.862670981486225,-1.4153446048333524,9.04090721591491,-1.3414347367269226,1.0
-0.06851847046857706,7.151297251139695,-6.32159234297154,-5.3983813375790906,4.605519719015668,0.0
4.460351702356743,5.415505014247479,-2.0356539262359297,-7.925963440884969,-6.2928191070302635,1.0
3.7172315371329585,6.754278139508958,4.881192281222891,2.467497293698578,-9.835390917719039,1.0
8.574107078018965,6.964204754380848,1.4943441514682672,-7.6923011271149715,-7.640260144974298,0.0
5.18687307671933,-1.0547362174360426,-3.196868934185904,4.208931393761173,-6.207875005427073,0.0
4.293611415093659,8.865267115959881,-9.110285958524251,5.615859202496495,-1.7146548708653047,1.0
5.337064273541284,-7.836216959137814,-8.2983151909541,5.081161232528217,4.539353682586974,1.0
7.816899565251955,6.017992074909138,8.634425174361365,-5.338548984956173,-5.369590331163703,0.0
9.417173568665493,1.8152168080347657,3.600887290113606,3.75670388455784,1.9619379815943354,1.0
6.998086417675488,-6.003647270488816,4.625547380098965,-8.202266105450146,0.24357404566362817,1.0
3.006482634032132,9.984687907264966,-5.659625054954587,-8.772374935980006,-3.871154789568112,1.0
6.9519172553230675,6.971362017796533,8.14476955765656,-5.189899185148256,4.784626494828315,0.0
-5.094104794995847,-8.201809586101502,1.3431879386605932,-6.865435536944487,-5.273545067868297,0.0
-4.097510515089153,-7.063921082734019,6.928638323770841,-1.8787295096249466,8.959090667809381,1.0
4.256870985640941,-8.38829863316823,-1.512172154690834,0.3724182078684919,3.7802245348040664,0.0
-5.661149218980515,-0.066561754394872,1.3739255334440301,1.7757362564945254,0.10688466736305458,1.0
4.431648923764788,3.006054539858578,-1.8406677595574408,-8.035902225199452,-3.0008732105492397,0.0
-8.993679291496914,1.067484563756441,-0.7615501790156287,8.84355513181021,-1.1953370435673811,0.0
-6.947111121334348,3.8416481399319675,6.684017130025715,7.738725152140205,1.0428854003235006,0.0
-0.8518739633078347,-1.0538826344976844,-3.955610317070313,4.937473401638602,2.297604346067173,0.0
0.9494233674825914,7.14246683307158,4.203462783806906,-1.8883698509441302,1.1041684142784813,1.0
5.234374069577276,-5.226251525386698,-6.236301023655082,6.440822388692986,3.951020192220035,1.0
-3.531231867441596,-1.190000754707727,0.6063494054356546,-3.4513981858800857,8.81424636767909,0.0
-1.3252386242302538,1.0892813755103337,0.10042043952916302,3.906991277884174,-2.7021905237820203,1.0
-3.9333703054290936,3.3917546043159845,9.936726962807462,-1.8689318279126343,2.065354517807771,1.0
7.729799577270175,6.284374834002808,-0.7943400349142173,-7.06374094497594,8.197162071976752,0.0
2.833121475241178,-0.40898232506086174,8.428584885066016,-9.183482384194885,-2.9480871995955464,1.0
-7.133180473083478,7.329783810532113,2.0085150042159565,-6.322055241357541,-4.727630717589095,1.0
5.85090268697439,-3.2260120926710396,-2.365011824383199,7.863195538834134,1.3796614213908054,0.0
-6.966628600040565,7.788155438958036,-9.540894622906094,2.6953559151680864,3.5955531359425024,1.0
-1.963628312216894,-1.1808230588295476,-2.0748621087489916,-1.7238762301371438,9.666917768704888,0.0
1.3062681114150738,6.977892457133041,6.555912687190993,-9.53104804972217,7.542372043244942,1.0
3.6848505274841514,-3.7815807551783394,-9.12598530905594,6.515087334505857,4.885557352225087,1.0
8.504426954683552,-6.032988503553152,-0.12574009884157178,2.4792087817595014,8.399878862181957,1.0
-6.254301955195681,-1.6628634980434711,-6.601772776909791,5.515307038805959,-4.676652167819384,1.0
-4.643318371096914,9.774041934445979,-4.547262839479833,6.266043146853722,5.816556574980336,0.0
-3.1991554797688915,2.53317125779094,5.543231089626488,0.5954314666777201,-5.737695045735434,1.0
0.9707842708091086,-4.707024307838172,0.6194768545659901,9.869905128316947,-1.256683506575813,1.0
-6.069613294813978,2.3562001672883426,-9.927438382134552,-7.576614783624098,4.6607703774489,0.0
-2.4653257979454306,-2.6446254654155377,2.196085993473938,-2.722013224612989,-4.949668561720577,0.0
7.493628917267859,0.44532913804671637,-3.6750545513139095,-9.160036520074808,5.014485338818632,1.0
8.490322532553986,2.0557214310172967,-4.268086060472522,6.293697212434861,-6.076686833524225,1.0
-8.676380735396696,9.818295926272032,7.425564090670942,-0.3208210490026886,8.57007905262381,1.0
8.389855583697287,-0.44467523848137347,-8.890352907651716,0.5944894237502076,-3.768418790622963,0.0
7.127089519870935,-7.538230701661108,-8.571705725097974,-8.716578377265263,9.35135772370731,1.0
1.6057685299800823,1.6632839683082334,6.0885982228398525,0.3641911564029563,-8.313273878745587,0.0
7.373646477218035,3.1180674076758557,2.3385448711037746,5.670450099307542,-0.6650605979470576,1.0
0.9006482477910627,-1.380778341659445,9.418441305562272,0.833337963889127,9.535988402622237,1.0
-9.599041661615829,1.659508140923867,3.887437279607669,0.5489910887155176,1.6598927355498283,0.0
0.4031051034636768,-0.4662292195448021,-9.617557054721349,6.850716859895776,1.5826561328781885,1.0
-2.783045696253321,-0.2681912631636507,-9.338288332685643,-7.125468497673917,-6.941916965701709,0.0
4.395772379274801,7.7819402855738,-8.342158718353632,3.0923639524115902,-3.5207313190151,1.0
-8.051895504179534,2.4449804970339244,9.462472645179439,9.126235512058575,7.559187847446754,0.0
6.311459198433887,-6.713666871316879,-1.5141410216821924,-1.7855719124735892,7.9452320983579305,1.0
-9.85434452930361,8.572771436539053,-3.7638945108296813,1.248166751006547,9.057644668260465,1.0
-1.7776659427032726,9.618411754709388,-3.61531641055101,-3.126689555458933,-6.301059889056663,0.0
-8.277872962632873,-6.177641958096656,-9.16821558448445,-1.7060207568431096,-4.09653648483147,0.0
-4.813939264947598,2.3633242126670435,-2.200654596785636,8.936832490194021,-9.903462394295207,1.0
-3.3672506723195355,3.816234081159564,8.03615387559092,-1.7494719529882659,-8.570990837639744,1.0
-6.516096846421437,2.133624936105525,-1.6616436576451328,-0.5422980382751934,-5.721240021489022,0.0
-4.139120366388662,2.4157163743577907,-3.6294839906370395,-2.1454725245757134,0.2851675709583077,1.0
1.8419456437337907,-2.2549574960778207,-9.671102557997525,-7.893220950673809,-6.5807321386785445,1.0
4.144623950096571,4.20729547915634,-6.126110179427126,0.5777666284208358,1.4910924368521563,0.0
-2.923256200001787,4.037202497266048,3.7334764505048845,-0.24589292028302623,9.084460948169674,1.0
-0.2633119293782755,7.946678588683824,3.195773619055215,-1.9524793954296076,4.839657607169892,0.0
-7.925933095849995,-4.924560227633301,-9.222242395732643,7.363073185758552,9.913931519399675,1.0
-2.687314617203727,9.867384314235338,-6.941934367017737,4.892021532810517,-1.0820492008683473,0.0
-1.8348349138521485,9.457172583730287,-8.42223680901898,4.363623005245977,-9.20785178597985,0.0
-7.746666258955683,-5.030577326011048,7.567530885684878,8.596706874804728,3.6971195499753478,0.0
0.7552477479827591,-4.269458705106244,-7.881282578920414,-1.4445581404067944,-1.8157125749242304,1.0
-4.680608248509466,-2.7413864115461717,-3.6207815845822955,-5.8180890789713775,-8.093065689221202,0.0
-8.75768384974112,4.975738247099438,9.494957586182643,-2.3130495014251373,1.3383524258708306,0.0
-0.6587795824383953,1.7258958015616557,-8.532079783620969,-6.579832694082013,4.32745157053837,1.0
-7.804622767359167,-8.568400460030523,-7.464344468241433,-1.5604937205724703,-1.605089097201427,0.0
4.180959804267641,-0.17117106319226316,-0.6827723099751672,-7.6728302524933305,8.011562410100844,1.0
-0.5168685496313792,0.793264739934731,-2.6381901834641237,-7.35736244617846,4.119831901750446,1.0
-4.257759388457714,-5.186939283929906,-5.979986078836372,-8.981682806978263,-2.7582409604317304,1.0
-7.734129585874017,-3.649288656091896,9.857593682919262,3.325189039639101,5.462153423586777,1.0
8.18498927713393,0.6905417808497809,-2.7215433030760465,-2.162364230162039,-0.07861188089012572,1.0
5.4271728392727745,0.39937103965822907,-7.22859828319131,5.634571855434579,5.1652504259842775,1.0
2.001002792038653,-6.482713163808231,-5.2547779928830884,9.739921727229767,-4.061675415899915,0.0
8.107010149732702,2.505111190282534,0.8700899150048649,2.186279002022051,9.801951966161845,1.0
0.1887910617118731,-6.906668906306496,6.462137484269629,3.4868011556132643,-5.41316332754862,0.0
-2.0694033699812646,7.763361922649473,3.3280944623431825,5.60946785203129,3.985526492887857,0.0
-2.3913250669295305,2.593791217692356,1.5725638822452659,6.160459969593969,4.684835915134622,1.0
5.028756749834374,0.3238570482166132,-5.276777005649804,8.445101751540744,8.85889125258289,1.0
-0.5768735199078368,6.622720626119463,-1.3212945207848232,7.511463782981043,6.324538768164977,0.0
2.607740089361009,9.8491382665371,8.972440256339084,-6.246969218491829,-5.527391618067064,1.0
3.1991575291652286,5.040258289542841,4.413962494631159,-7.359439980255815,-3.675106988501433,1.0
5.1766098575841735,1.4213246485223117,9.852387300608424,-0.0329830703768863,3.8567067682534635,1.0
0.7466108808289835,7.7707214567871965,-0.7791910596953535,6.921022237617191,4.653605760556852,1.0
1.994524494330852,7.604839103453688,-4.414112975448308,-2.1531999665492325,8.74000405769927,1.0
-3.134432283993272,4.291448564186727,-9.03428539939638,0.7619988918285099,3.8926035139403385,1.0
-8.99578844697815,-2.284617211729458,9.401247650178178,-0.06933595065714293,5.376552328176086,1.0
8.756806587934495,-1.8317404452786779,4.095077579342268,0.9263934843274786,4.837512577077884,0.0
-2.2034592253322938,3.773444777369141,-0.42700186461326517,1.154718066858507,6.545632498613443,1.0
-5.845752147281889,-5.6003650791995785,3.2288348732650096,-9.511320696120833,1.3352456373475725,0.0
-2.752183373469661,-4.785153608035914,-1.0274050911407695,8.68285630276732,-1.1707983823090693,0.0
3.7018738365257704,-9.095238388358663,8.95158802718938,6.23226646057028,-7.649902525154914,0.0
-7.418106888618443,6.171906229320026,3.4823161426879814,-1.0967714718146873,7.680391877840304,1.0
-3.5239882584380116,-8.585810221006833,3.8673312448631165,4.275992872589994,7.829339659911106,1.0
-5.141501579963825,9.272827005488246,1.4792468232155116,4.5515351026140785,-3.2996224071316576,1.0
9.998510736445912,-3.7494122708477695,-9.15910914814545,1.5412472099573264,4.602689564498597,0.0
0.42713759946430585,-3.0907118000997773,-4.485345108528859,8.880114913061483,-2.4300016592128166,1.0
-7.466834534372417,-3.8099793802647497,0.8062122830214236,-3.4275273045437293,7.909311068103488,1.0
-7.501043601577808,5.715906618936685,4.5220289830229845,7.023963239316107,3.4382469665010245,1.0
-3.038158102349506,5.999851845196968,6.922645235335846,2.9688029903525006,1.036904757882656,0.0
6.241789755462438,8.307418974088463,-3.871821827875479,8.50775705335732,7.9550946195642425,0.0
-7.462634615313711,8.92446281378637,3.40318684274877,9.521111479147557,-5.4250555792006505,1.0
2.72422491925707,-5.754714876438114,4.532423574192743,-9.932776320209545,-2.072727258809044,0.0
-3.6510709072943826,4.569543419789126,-7.8924265252371395,-6.55789102165371,-5.080489914275561,1.0
-0.7950933016207191,0.9351475015642592,8.80856859429558,-0.8493264165909515,2.7291541079497765,1.0
-6.962796484282685,6.590576923691078,-2.146511610550985,6.7865172138047924,3.364460939001411,1.0
