x,y,label
9.887445630394488,8.291757175765294,0.0
-7.898991622979603,-0.8681288230734445,1.0
2.0966880739283944,-5.00621019451184,0.0
0.22290969722515186,3.2273520200746226,0.0
-1.731577452081316,-5.364136850686756,1.0
-1.7958677095351483,2.022726194476858,1.0
-4.303747097988717,-1.6039951533664585,0.0
-7.016772560377742,3.200109856069295,0.0
6.1103905877986655,-8.663681829863902,1.0
-4.214131262689628,9.488740122603968,0.0
-4.519740382416115,-8.389178076569593,1.0
-7.367941424857934,-2.6809501685612735,1.0
6.952045874699131,9.877799246967328,0.0
-5.17837397546171,9.904940880106466,1.0
4.746044482979455,2.5682090373872253,0.0
3.95706557769552,3.125845574066572,0.0
-8.13153701817841,3.893261216233057,0.0
3.2058545774284912,8.800480138647451,1.0
7.177814347100803,1.6590167508471438,1.0
9.269601811088975,-8.560671239580442,1.0
-4.131438771502863,0.6650402619579907,1.0
4.330528417746715,1.0858447011614754,0.0
7.458246640103194,-5.044717047620084,1.0
-0.5418278594216481,6.195333810806581,0.0
2.637530637790203,-7.322129665041177,0.0
-1.0488760204007974,-5.166600862041763,1.0
-6.105318220082816,-4.8251836250031594,1.0
6.9061382817157195,8.841948782048583,0.0
6.687290711081065,-8.751894395129312,1.0
-7.008970400834748,8.732636094259984,1.0
4.740020805332275,3.6945830603358853,0.0
1.178427135942929,3.0196182180932922,0.0
4.9327807611946906,-1.560544102939323,1.0
7.060471551520109,-9.084230107155506,1.0
-8.706036186050522,5.745493167625355,1.0
6.733594268935413,-4.803747768867974,0.0
-3.9942051004501478,8.539667789763254,0.0
-1.4558680436829246,-7.184986369625452,1.0
7.230695916548598,-4.556373344876674,0.0
-1.6423070510226978,0.18163574862094123,1.0
6.249623276456756,0.8137141641686778,1.0
-1.5433240724226938,-5.418353792990178,1.0
-6.5447396678569785,-8.979003879207944,0.0
2.5359767117107808,1.3951566548087833,0.0
7.524191397982236,-0.9809757604353937,0.0
4.767889724566295,8.695300952940453,1.0
4.208095884927289,1.062702094911165,0.0
3.7110305545424556,9.082497781916768,1.0
2.767774740793312,-0.9020485500180353,1.0
1.1002289742653755,6.143924053261202,1.0
1.5625734642301694,-3.9149128220539087,1.0
2.823840874696554,-0.11625956956928007,1.0
8.176351562613519,8.925135156094345,0.0
-1.6627764513193473,-1.7293610006028786,0.0
-3.8992308091902466,-0.8779908007670585,0.0
-5.112112224815788,3.4936274607386615,0.0
0.7557585799464164,5.06672555974129,1.0
6.693288125610607,7.709410216416025,0.0
8.080633999149406,-5.181820694433421,1.0
8.368315853973826,7.355160007774323,0.0
7.4202932058042705,7.276204021075316,0.0
-7.24680694097972,-1.9726020416019345,1.0
0.5557995922481389,7.853116358977882,1.0
-4.683013655201527,-5.200298670150976,1.0
4.191572557249586,4.797664770405232,0.0
4.849285573643364,1.0661575298761239,0.0
5.374384699673616,-9.770556390981998,1.0
-5.050200532818954,-1.0376225959925272,1.0
9.781963574138043,-2.4594025397500063,0.0
-1.919959560874748,-5.0998450760210545,1.0
-1.2510020531613026,2.7614067999782765,1.0
-2.0475124852670152,3.3529460644415074,1.0
-7.473018092614279,-8.01895203917242,0.0
8.131004622622338,-1.1998382922482413,0.0
-5.050596542028776,8.9321590574873,1.0
-9.227602633798899,6.09617908277346,1.0
0.4879205389808554,-7.731764531405581,0.0
-4.712875622385497,-9.65997237921364,1.0
-7.88628240919202,-6.725642898673163,0.0
2.969324815580663,-8.540374389941894,0.0
-2.8172057567924362,-0.450918902330276,0.0
-5.717224556829028,-2.967780722935629,1.0
-7.337678327812236,-8.205102194949777,0.0
8.087737850837627,6.243555523576674,0.0
7.24314081587697,4.286214087036928,1.0
3.2189531129090447,-0.45891873629420665,1.0
-4.028974907951401,-4.253931649965439,0.0
-4.198849430095127,5.715135264761342,0.0
-0.7219652101957426,9.100624127895223,0.0
1.3075248307693936,-5.595370035382339,0.0
-2.582494476782127,3.93856790964559,1.0
-0.702820660091156,7.932282324139532,0.0
-4.804576066125941,-7.261185605697902,1.0
-7.149155649407703,-4.837128287544907,1.0
0.17872099523552976,-0.6853856535979137,1.0
-6.651364252733583,0.12177384213734221,0.0
-8.886150990878123,2.382808605127556,0.0
-5.079195995572636,-7.016178725650601,0.0
-0.362436899720457,6.8831086527331635,0.0
-6.543579120130413,-3.2568894902326324,1.0
-1.0494490782735593,1.05157482241834,1.0
4.069276297796458,-4.178497731192847,1.0
-2.764594288782134,-9.732924733217956,1.0
0.7637851578704709,-8.441297435426915,0.0
-0.8457595699080134,7.451679995878649,0.0
-2.1803721589883818,-8.841260978766245,1.0
0.22307906937743738,4.520266987342376,0.0
7.853850933885148,3.667060463300114,1.0
-7.151896396379689,-7.690120113021588,0.0
0.77392455733699,8.61337282356994,1.0
-2.66317699818019,3.243412238102186,1.0
0.47059114151551995,-8.367548580541433,0.0
-3.59786261443781,7.661828249699745,0.0
8.878139834950282,-3.312059817061577,0.0
0.8853880396941989,-8.51466841639013,0.0
-9.742938660758846,3.814386576669296,0.0
9.13662800290232,-8.759936788008195,1.0
9.05430378331075,9.996385327052806,0.0
-3.78536184327052,2.5898612186729686,1.0
4.479074114048682,-1.0973135370360527,1.0
-8.821237605199778,5.775693080741638,1.0
-0.7482571005222134,-1.6906236656862266,0.0
-3.7273569676907448,6.506388294433766,0.0
5.758058656648677,-7.646629909690468,1.0
-2.42212147463756,-1.7164518478816326,0.0
-3.671793564940298,5.993582128190731,0.0
-4.676282908955754,-5.635162945727201,1.0
2.5987594311305102,-4.749658026704124,1.0
6.317243243187033,-7.909246936934444,1.0
-9.142350440120243,9.443094742636099,1.0
4.162898207507393,9.07558825174112,1.0
-2.1959280604673426,5.80225092105492,0.0
8.350255789034392,5.444414090054215,0.0
8.602561548763926,4.492545901635637,1.0
-1.4246987859583076,6.906114360290239,0.0
-0.9279846202258923,0.30463811478649205,1.0
-3.8935774407803354,2.514579302894166,1.0
2.8618707974984012,8.490726300339414,1.0
8.895130413915414,-8.535150609123964,1.0
-2.120444594815467,6.651256507414583,0.0
4.562631640280612,-0.7930292620313963,1.0
-4.754752547396672,5.480965026050832,0.0
1.7677534995241384,-7.564759653234219,0.0
-4.72547538706751,-9.031813026519398,1.0
-0.46952707639105995,-3.5976656051892197,0.0
2.173561378808703,8.457075496749493,1.0
9.311910537715605,5.152836438552626,0.0
7.388929359073021,1.3416885854076899,1.0
-5.083308586348158,8.675295253451033,1.0
-1.2300552354733618,0.39242363545633907,1.0
-8.413879525338483,-2.627363281797292,1.0
-3.0230574242312347,-4.341792263975259,0.0
4.889643805576281,7.448004969749313,1.0
9.671443113759,7.895464192603207,0.0
2.122735388844692,6.386741372980282,1.0
5.450787187190244,6.682604238181636,0.0
5.017539169762905,-2.4163496397695683,0.0
-3.9472356939433384,6.35809858357003,0.0
-9.697266431517875,-3.752980613870969,1.0
-1.802230122034489,-0.9716285160441913,0.0
-9.536153885589691,8.30004948410527,1.0
9.725125101879193,1.654845286545454,1.0
-0.070738991630801,-2.076875416124871,0.0
4.8514361938912725,9.88968163871467,1.0
-6.741052809085333,-7.683947459141587,0.0
-4.9361036983644695,-2.9245653505342144,0.0
1.5229816111482446,-4.129579220891286,1.0
8.907188161882218,7.299018906007923,0.0
-0.3442487500649616,8.883359488035602,0.0
3.658697484277482,-0.5731175793926333,1.0
4.7791491500491805,7.474213640084912,1.0
8.341751589147076,3.8011948009610474,1.0
-7.385323850739525,-1.6054630940752386,1.0
-8.696059518428676,-8.706938243886128,0.0
-6.39686004983973,7.447663185901025,1.0
2.5550587545081793,-3.267431325343688,1.0
5.197584418364521,-5.710289439110962,1.0
7.790311558880898,4.276725666683731,1.0
9.5292605099743,7.629444014783935,0.0
-3.6340695121941557,1.0139392316708715,1.0
-3.1829869378886233,-2.0785776803388867,0.0
3.2431175944962085,-9.810533859857886,0.0
7.64985666199264,8.791327360540894,0.0
3.3847510369401483,-2.3510160201567416,1.0
-6.482665011087077,8.125602503289894,1.0
-2.728318669801264,7.881513452015618,0.0
8.496149389748567,0.9176792745792195,1.0
-9.7709054372557,-5.524446229085402,0.0
2.5932577296723043,2.183951575325251,0.0
-4.936431104466303,-7.048582984761607,1.0
-5.174232788940545,-9.823873812785738,0.0
8.312891902834075,4.095505055242132,1.0
9.402907709624568,-4.7790179329080456,0.0
-7.871498827288317,-2.4682583749114855,1.0
-3.922186102498806,-9.912945840135919,1.0
4.131924582385375,-1.805263654494226,1.0
2.135634245418794,3.6947437854430216,0.0
-6.713561483796655,-0.09120899909476954,1.0
7.3897755683209745,-0.5535988516857611,0.0
2.844719674831742,2.128275462026817,0.0
7.613911451941018,-2.7595644818161125,0.0
-1.2548529561565935,-8.514240289283526,1.0
-9.860116815836534,0.25547574093004854,0.0
-1.7415401909020574,-8.552783810399285,1.0
1.1178981287878145,2.3606530914559656,0.0
2.8711513942419593,-3.5789820831519563,1.0
0.19673704972366046,5.441061957162008,1.0
1.4153823161223222,5.642144676824426,1.0
-4.861970646797163,3.0327292459938278,1.0
9.667538109547205,-4.261962833664841,0.0
-8.078332178987642,4.966476074710224,0.0
1.0679719072351386,-5.358828114838319,0.0
9.158605737884312,-2.977125175327682,0.0
-5.0515637277982055,4.263714321163842,0.0
-5.794312785102413,5.5153927262811315,1.0
-4.374541027009757,-1.6864217123131358,0.0
-4.9571615794364865,-9.684774655707894,1.0
5.31928860547913,1.7185201327634694,1.0
8.283299098080963,-8.974891915289353,1.0
9.116802634120983,8.863374431608658,0.0
4.94958664937271,-3.7814182793786184,1.0
3.5607109925759204,-8.956139315273093,0.0
-4.272514218267638,-5.961003013690509,1.0
-2.0074383013795956,-0.5738899859417259,0.0
9.104499696219403,-4.200849797999606,0.0
-2.2107885271218723,-7.987337504520966,1.0
-6.164228391825068,-7.989531139996274,0.0
-5.0419893278522965,-7.728654103125132,0.0
-8.900049100835021,-9.182956560761259,0.0
6.416747273520073,-8.981802420798688,1.0
0.8773965242802095,5.5395119093832825,1.0
2.8956044869051905,2.0594128936460816,0.0
5.689769069189266,-0.3662233198688174,0.0
-5.9928178592112396,-7.034115070479827,0.0
-6.988205401886402,9.056265388344077,1.0
1.2813966670487602,1.4214500697158634,0.0
0.0025953884027565266,-6.212727962145821,0.0
