x1,x2,x3,x4,x4,label
-7.577856876072456,5.330002119858791,-5.20054307672228,9.039331420997156,0.33349201915064236,3.0
-3.1081028214346382,5.94582670912429,2.016597025094163,5.5281682184573295,3.178952508059856,0.0
5.995060257626388,-0.48217011100117685,5.464750740363786,9.273216628865143,-7.509652177130818,0.0
-4.006053347086229,6.056305929829313,-8.724743358166625,-6.3090475211000525,0.7462656627384607,0.0
6.572214357664956,-0.7031973123996271,8.935687188720582,-0.7937104086614234,-7.265281658826903,0.0
6.3755010259776075,-8.03552073960177,0.1145899413922827,4.478286714420452,6.612799121937298,3.0
2.0864963565030408,2.1615388354717426,-5.796537268920587,-0.09007341695126772,9.048378753623123,0.0
2.1850679888616096,3.0312670196486557,4.168614734899094,6.358134433026157,3.847366911064815,0.0
-7.911663651677093,5.379060671614901,2.5804880320403916,-6.22465839259971,-8.188574707944811,3.0
9.39700200389452,5.955611664886745,-6.968480064519673,4.8590871236970585,-4.2461448068387035,2.0
-4.420528454438422,-5.388566658388216,1.2350633370995512,7.19774275464946,4.57144014348362,1.0
-6.442577769000297,3.5441855473256405,0.18084150114965497,5.809026379780859,1.2383730007073903,2.0
-1.8001602192203512,4.113951610724857,4.06818755561168,9.39921223504114,-4.6346960382463,3.0
-3.5204023645435063,9.89828324507052,0.1283433114224037,-8.085723759419093,1.0727913929137793,0.0
-2.769754767951651,0.0014172510337709275,-4.411766609310158,-1.0604303367310899,0.0731577959385181,3.0
-2.115867239921932,-6.200442819635465,8.955477043846741,1.14637226110371,9.695640727122191,1.0
-7.514204435127982,5.351116533775543,6.39161214274764,-5.6110730894438,-5.3541902441099305,3.0
7.2225523903564435,1.7428768831034165,-2.9359458041927535,-3.370288138047484,5.599858160298747,1.0
-5.720639208503665,2.445798179194703,5.539707397530512,-10.154335569802484,2.5708315919840348,2.0
-1.8330972040537168,-9.658710130199324,-1.229517112311361,3.408219224996547,5.749186221077452,1.0
-4.483090928243808,0.2316428162138805,2.704808833335359,6.463200356034598,9.779529695902308,3.0
6.180150526888363,5.294846266128279,-4.946802047573396,9.057147022050271,-6.749806924385214,2.0
-8.845659481988324,6.913875305640999,5.0321431925274895,-8.796285611543052,3.6096248169304284,3.0
9.717008225059603,4.582524308578228,7.359123273700917,5.051839797528428,3.5996321901095922,1.0
-3.8864969991063485,-4.29326680703329,-1.0223014973068467,7.569022050746622,-9.475011811401265,2.0
-7.412485003850429,-1.79014419208378,-0.5338189711146665,0.0170856712010592,-5.257626415503889,1.0
-5.04269019539561,4.843838595662153,3.4257721091583244,-8.331052950409658,-3.7734516105526565,3.0
-7.438917077513528,0.5311177675950889,-4.9631622254448,4.727198392503665,7.666806792217529,2.0
6.157509304238476,3.639035635962176,-5.2963624715400375,6.397824929642397,4.656473650484829,1.0
6.945889736912832,-9.80309219206453,3.3628729730746563,8.083456338286691,6.518262546487794,3.0
8.52168209369152,-5.407758405945568,-5.018903407888659,-1.0066986924820245,4.541655152044556,3.0
-9.046340833590806,-5.519965935720853,8.643877895815658,-5.338238006613559,-5.460085312223266,0.0
3.403286868030515,-6.8424112753564685,2.9273454130968433,-8.574222457469292,-9.265655621892867,2.0
1.6973779812661132,-7.330392373810055,-2.011826795252186,3.981907659235516,-4.542802847966736,2.0
6.4647168867346085,1.099748002940796,7.951481938657467,-8.448585149412477,-3.3930226824027296,1.0
3.881162172448219,-9.254587738307722,-6.403643492389064,0.2637235868170905,-6.02985940791548,2.0
-5.5935638562655745,-2.308194919789081,-4.466793609017379,1.9590849986992886,1.1292389578910957,1.0
-0.03665279629226603,4.351769650200748,-8.075825849179934,2.0720116636155654,-6.8480139529341,3.0
6.111864718287745,-4.871337121274615,2.22657023767039,1.952001282583996,7.841512430123622,0.0
2.7981765740406597,-4.749731912082042,6.894672710384467,-9.420856428017219,-9.978626410993137,3.0
0.031247371433100555,3.0112131986908106,-4.622883655224723,-2.6887082956213257,-1.5778757674619142,0.0
-3.369335921200985,1.776451686181298,-6.477825003812055,-7.773909367054558,-2.6287273858339253,3.0
0.7332782887193818,9.217756864678659,9.255327267131948,-0.19287434720429125,3.5919510102670675,1.0
