x1,x2,x3,x4,x4,label
1.5794476495098289,3.2533207976596716,-2.55493779016255,1.2352797006012868,-0.027490218095002385,0.0
2.559338174742753,3.2544933682790074,7.108274586563088,0.6180332297638097,3.742447524168706,0.0
2.6202868449511163,-4.49569713632399,-1.916345204735381,8.177893249505411,4.420854165599476,1.0
4.371685339981586,-4.773675836035692,3.384944804070295,-2.0284613061073937,8.118213795912814,1.0
1.2690459873377666,6.266470669846832,5.817701334542395,-8.193440929909649,-8.464138419418369,1.0
-9.722466758042204,-5.744441718256725,-8.081766814658023,0.4315453171963368,-5.874481800785947,0.0
1.6764692100952645,1.6381688144330229,3.304354853903087,-0.7882959582108693,-5.94282827260872,0.0
-8.98845647410919,-9.151344787318227,-3.263577596337947,2.4046092499862506,8.861628637189249,0.0
-9.537247663864617,3.858140754621572,6.974300428203374,7.016241264718749,-8.377845382586122,0.0
4.275503885254844,-4.210772819964153,-7.021342287789814,0.5589686671629576,6.561351108248049,1.0
1.3323313084016097,0.8435566779855673,6.383989069865093,3.5749550747314554,-8.948678746075483,0.0
-5.526873618214657,0.6546419301031927,-3.8831392112537095,-6.162669481374052,6.570483822520116,0.0
8.857709655062187,6.412198728808054,-4.162051122534677,3.0796754471811294,-6.529674815319454,0.0
-8.820324932261283,0.28592504449839945,0.03762811377336569,4.894934570373227,-3.887875646208643,0.0
1.2691619634401141,-9.401502809177712,-4.5508031455286275,-0.8166633195310851,7.960112297094106,0.0
2.8435955340801593,1.8895999748431858,6.801407664177986,-6.341308588569969,7.206520583615398,0.0
2.986797819826224,8.96382738435189,8.753641678379509,1.0406566598826255,-9.01958861066519,1.0
8.09735435368146,7.392855034663775,9.34640366004273,5.815347724332198,-1.0050801160299572,0.0
4.062699416173074,-8.894612800816065,7.515735533287725,7.949087326047814,1.1618382761074337,0.0
5.610531496032212,7.291064386889951,-5.969789889031449,-3.9338769050144298,-9.014102200475195,0.0
1.053704604352773,-9.753219794998078,3.4283984004099137,5.352273920617894,-9.044344794186282,0.0
-1.4828699267846024,5.659714037962726,8.50810596544185,-8.07625486518675,-6.709053892080627,0.0
7.784306643848135,9.013355795380987,9.339937339659048,0.8810894635136626,5.435174936610547,0.0
2.6228091664059354,6.1596921039092125,0.9169864740725191,6.202625355387506,1.4384030237818495,1.0
-9.175287972442693,-10.07238846290787,-1.5716824683245472,1.735620867053545,-8.56303522476828,0.0
2.2770239877900336,-6.56939320841421,8.683400711760045,1.499962579261842,-4.077958594320523,0.0
-8.48883057845436,-5.153848671436485,-2.608131251279942,-8.940530004592638,3.3572958829752904,0.0
7.611965766585649,5.766122597807529,9.347985079721804,-9.411638834828661,-0.7337483470804794,0.0
-7.948756291869561,7.725092337966442,-4.002701923695423,-6.647167153794397,-2.426216707882428,1.0
4.194025036060331,4.693594312951977,-0.4521535539823297,-9.862894117171274,3.004832389172846,0.0
-4.0629428174099305,7.21157712071299,-1.591314468956848,-3.3749171476878415,-6.836241388203735,0.0
8.92953123391489,-0.8621416978526508,-9.427199054139157,1.8531763915597914,7.1194793685071955,0.0
0.4967840780977523,6.609014602327898,-5.300039717643624,-5.903371243772308,0.3533918937512509,1.0
-6.854314109804091,3.215180210540654,9.325507226022195,3.0836903624651897,1.4013996599440024,0.0
1.7578154715265257,5.718575607881633,5.616244750693627,-9.53637636173392,5.055695230657212,1.0
-6.127306605583538,8.780348185956502,-8.060781182976775,3.689483337841374,4.517547060823571,1.0
0.291682361538419,7.797767550372086,4.221701707524961,1.1864799197723963,9.03240448865465,1.0
-9.084829148595949,7.951770941149363,-8.656336533588203,7.698160070359776,0.9573864333637444,1.0
3.646199175372501,-9.994113669249069,-6.928404153872662,3.641970082073494,-2.499679890645514,0.0
-7.319808395619718,-2.0083230518220807,-4.91308723555427,-7.127332799354848,-8.225699899500235,1.0
-8.386703982819615,7.476673096948314,-7.807297803948691,-3.1497708603588146,-9.328168024377328,1.0
4.721753783540322,2.2327092002201394,-6.364575322640041,2.832539339390965,9.269084155401647,0.0
