x1,x2,x3,x4,x4,label
0.45326939707954494,1.8159894820138227,8.010778089984957,-0.36784238742238884,-7.4299815372661175,0.0
-2.7250042279525744,5.220135859239068,9.601374607356863,-9.253102512102638,9.967512031178,0.0
0.6624382472850883,-4.207684983413493,-3.0343749225579923,6.591382218186812,1.6145082068077539,3.0
-3.7147121263346943,-8.68748425930823,9.255480963226997,-0.7702733608562866,8.676893063226284,1.0
0.005865499058725021,9.493721561770514,4.491777150595544,-1.461484296932289,-5.800358081451615,1.0
-2.9481133433798057,-2.106939457304364,6.511714512841319,-0.5891214532473512,9.847870098896916,2.0
5.562899507266261,0.7614012940378618,0.5410141298584232,-5.117758198651174,6.5899021583534605,1.0
5.171012450961147,5.939610718445039,-8.49762307390568,-9.091398303122633,1.372511777474747,2.0
6.217792159860313,-3.194826475930233,-3.2269564943713043,7.9708034931603855,7.021198550285149,0.0
1.3078447202506105,4.3060990231731555,6.612150770911672,1.098803455294517,7.969468083737901,0.0
7.031203666892786,1.0662969247124678,7.506351843745456,1.040532029309242,-9.627665451507015,1.0
-7.541743972471508,-6.095712438036096,1.6318170327405905,-5.959569618146161,5.1840016878696,0.0
-6.283375972446166,9.845774403879869,-3.5865923518436897,-8.33201536733975,9.928281563885552,3.0
-7.535317443679559,2.933987692192412,5.075636981814096,-2.4287048240291487,3.438295205996882,2.0
-3.146403965953299,-2.8301396090489312,-8.19521382683384,2.703754894354633,1.1069659566823447,2.0
-8.709469875487608,-4.688385258559881,-1.6189107939493361,-2.921850115601017,-3.7972567807553226,1.0
-1.4485754702147453,-7.098871640333759,-4.995336798917713,1.6486060587295999,-7.402801726464332,1.0
-6.134009555485087,-9.324964765545676,2.4486553165774474,-7.907242457460706,1.4383577950125428,0.0
4.418049493853886,7.905187146389963,3.71611995470931,-5.225874022884729,-4.311445237321734,1.0
6.237991567436737,-7.0141211334798985,9.068559443081522,1.798713416797602,-2.2528907866947545,3.0
-9.757746346566282,6.2950610001885074,1.8490532403037125,5.57544095809504,7.6341827269290725,3.0
9.871188828104486,9.566829673333622,7.531697159337249,4.593718074807638,-3.242111117876032,2.0
2.8078791735745856,-0.9621823582849167,-8.933793344943144,9.958682240337588,4.609646029901846,3.0
3.2583092036991843,6.865545093746409,3.4113616052691818,9.50434058101202,7.198596743948276,1.0
-8.807534939841295,6.606660534731677,3.3642688024073166,9.007022828114103,-6.688155774067701,3.0
2.816590456244871,-6.14936588782117,-2.6505459739729957,-8.915743413819827,9.46745579661895,2.0
9.332541932840627,2.319542705649763,9.347058244715424,1.7913065512996909,2.2796786628498253,1.0
-9.303674328787132,-7.884737825716542,-8.868858213714999,-9.722106418316713,2.099790805574333,0.0
-4.753249896737022,-7.23403228291938,8.03224155795629,4.414153890193868,9.802208941005745,1.0
-3.411836300850622,-8.2123086044192,8.888287518747678,9.669695988513581,0.9569651723272106,1.0
9.074915491771932,6.750903459534754,1.2943893836850968,-2.3531187402564546,-0.3956331991434894,2.0
-9.088198039225347,-8.760063883115057,6.350647455405493,-2.3512201106134833,4.522030459276792,0.0
9.83791552667222,-3.9885690293712344,-8.471411650178899,6.438644945994014,-2.707811595793757,0.0
1.439038547289309,-1.8886658405606678,2.755919157549158,4.057283065771955,-8.916423852210853,3.0
1.3140393428838397,-3.2819626420404857,6.477003439856929,-1.1406923911838458,6.525407659213236,3.0
-6.195621797732751,6.690139089390229,1.206450955305467,4.05891278761208,3.182415034336154,3.0
-7.308788979907826,-7.362332591742533,-1.8587360145221155,-2.4617049670699203,-0.1052607687175584,0.0
0.9918145747475204,7.3361247106603,-3.9694103265452885,-6.048191545275047,6.743468075113018,1.0
